graph_id,gt_num_nodes,gt_num_edges,gt_density,gt_avg_clustering,gt_transitivity,gt_degree_mean,gt_degree_std,gt_in_degree_mean,gt_in_degree_std,gt_out_degree_mean,gt_out_degree_std,gt_betweenness_mean,gt_betweenness_std,gt_closeness_mean,gt_closeness_std,gt_local_clustering_mean,gt_local_clustering_std,gt_num_weakly_connected_components,gt_largest_weakly_connected_component_size,gt_num_strongly_connected_components,gt_largest_strongly_connected_component_size,gt_diameter_lcc,gt_calculated_diameter_on_lcc,gt_num_communities_louvain,gt_num_communities_lpa,pred_num_nodes,pred_num_edges,pred_density,pred_avg_clustering,pred_transitivity,pred_degree_mean,pred_degree_std,pred_in_degree_mean,pred_in_degree_std,pred_out_degree_mean,pred_out_degree_std,pred_betweenness_mean,pred_betweenness_std,pred_closeness_mean,pred_closeness_std,pred_local_clustering_mean,pred_local_clustering_std,pred_num_weakly_connected_components,pred_largest_weakly_connected_component_size,pred_num_strongly_connected_components,pred_largest_strongly_connected_component_size,pred_diameter_lcc,pred_calculated_diameter_on_lcc,pred_num_communities_louvain,pred_num_communities_lpa,diff_num_nodes,diff_num_edges,diff_density,diff_avg_clustering,diff_transitivity,diff_diameter_lcc,diff_degree_mean,diff_in_degree_mean,diff_out_degree_mean,diff_betweenness_mean,diff_closeness_mean,diff_local_clustering_mean,diff_num_communities_louvain,diff_num_communities_lpa,ks_degree_pvalue,ks_in_degree_pvalue,ks_out_degree_pvalue,ks_betweenness_pvalue,ks_closeness_pvalue,ks_local_clustering_pvalue,diff_num_wcc,diff_largest_wcc_size,diff_num_scc,diff_largest_scc_size,nmi_louvain,ari_louvain,nmi_lpa,ari_lpa,edge_jaccard
tensor(486),7,11,0.2619047619047619,0.3968253968253968,0.5,3.142857142857143,1.456862718169367,1.5714285714285714,1.3997084244475304,1.5714285714285714,1.049781318335648,0.019047619047619046,0.03140691894826885,0.2908730158730159,0.23856897315214576,0.3968253968253968,0.3285752626108643,1,7,5,3,-1,True,0,-1,7,7,0.16666666666666666,0.0,0.0,2.0,0.7559289460184544,1.0,1.0690449676496976,1.0,0.7559289460184544,0.009523809523809523,0.01749635530559413,0.18027210884353742,0.20476077473867227,0.0,0.0,1,7,7,1,-1,True,0,-1,0,-4,-0.09523809523809526,-0.3968253968253968,-0.5,0,-1.1428571428571428,-0.5714285714285714,-0.5714285714285714,-0.009523809523809523,-0.11060090702947847,-0.3968253968253968,0,0,0.5751748251748252,0.9999609537692629,0.5751748251748252,0.9999609537692629,0.9627039627039629,0.05303030303030303,0,0,2,-2,,,,,0.5
tensor(363),7,12,0.2857142857142857,0.2833333333333333,0.3333333333333333,3.4285714285714284,1.6781914463529615,1.7142857142857142,1.577908716741037,1.7142857142857142,0.6998542122237652,0.11904761904761904,0.13226613726029668,0.4122448979591837,0.2900114174316815,0.2833333333333333,0.14880476182856897,1,7,3,5,-1,True,0,-1,7,10,0.23809523809523808,0.15306122448979592,0.1,2.857142857142857,1.4568627181693672,1.4285714285714286,1.2936264483053452,1.4285714285714286,0.9035079029052512,0.10952380952380951,0.14222080498160075,0.34561602418745274,0.23644100136312557,0.15306122448979592,0.18126411693162214,1,7,4,4,-1,True,0,-1,0,-2,-0.047619047619047616,-0.1302721088435374,-0.2333333333333333,0,-0.5714285714285712,-0.2857142857142856,-0.2857142857142856,-0.009523809523809532,-0.06662887377173093,-0.1302721088435374,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.5751748251748252,0.5751748251748252,0,0,1,-1,,,,,0.8333333333333334
tensor(254),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,0.880630571852711,0.8571428571428571,0.8329931278350429,0.8571428571428571,1.1248582677159729,0.0047619047619047615,0.011664236870396087,0.15079365079365076,0.14152821031846832,0.0,0.0,2,6,7,1,-1,True,0,-1,7,7,0.16666666666666666,0.16666666666666666,0.2,2.0,1.3093073414159542,1.0,0.7559289460184544,1.0,1.1952286093343936,0.019047619047619046,0.03499271061118826,0.19960317460317462,0.141424696649395,0.16666666666666666,0.17817416127494962,2,6,7,1,-1,True,0,-1,0,1,0.023809523809523808,0.16666666666666666,0.2,0,0.2857142857142858,0.1428571428571429,0.1428571428571429,0.014285714285714284,0.04880952380952386,0.16666666666666666,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.21212121212121213,0,0,0,0,,,,,0.3
tensor(259),7,8,0.19047619047619047,0.15476190476190474,0.125,2.2857142857142856,0.6998542122237652,1.1428571428571428,0.6388765649999399,1.1428571428571428,0.989743318610787,0.09047619047619047,0.11086139739831254,0.23789940218511646,0.12142234419456845,0.15476190476190474,0.22015764296317772,1,7,7,1,-1,True,0,-1,7,8,0.19047619047619047,0.15476190476190474,0.25,2.2857142857142856,0.6998542122237652,1.1428571428571428,0.989743318610787,1.1428571428571428,0.6388765649999399,0.042857142857142864,0.05259695722470124,0.23169191919191917,0.20631400338223374,0.15476190476190474,0.22015764296317772,1,7,7,1,-1,True,0,-1,0,0,0.0,0.0,0.125,0,0.0,0.0,0.0,-0.04761904761904761,-0.006207482993197289,0.0,0,0,1.0,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,1.0,0,0,0,0,,,,,0.6
tensor(802),7,14,0.3333333333333333,0.4316817685238738,0.5,4.0,1.927248223318863,2.0,1.4142135623730951,2.0,0.9258200997725514,0.0619047619047619,0.07276527042826728,0.4211262282690854,0.2735411879635391,0.4316817685238738,0.3476097077460944,1,7,4,4,-1,True,0,-1,7,13,0.30952380952380953,0.554945054945055,0.625,3.7142857142857144,1.577908716741037,1.8571428571428572,1.2453996981544782,1.8571428571428572,0.8329931278350429,0.09523809523809523,0.09988655696858587,0.4107142857142857,0.2082482819587607,0.554945054945055,0.21453634258460397,1,7,3,3,-1,True,0,-1,0,-1,-0.02380952380952378,0.12326328642118117,0.125,0,-0.2857142857142856,-0.1428571428571428,-0.1428571428571428,0.03333333333333333,-0.010411942554799714,0.12326328642118117,0,0,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.5751748251748252,0.5751748251748252,0,0,-1,-1,,,,,0.5882352941176471
tensor(677),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,1.0301575072754257,0.8571428571428571,0.6388765649999398,0.8571428571428571,0.6388765649999398,0.1285714285714286,0.12399253872658605,0.22498110355253212,0.1460919733739554,0.0,0.0,2,6,4,4,-1,True,0,-1,7,8,0.19047619047619047,0.11904761904761904,0.25,2.2857142857142856,1.2777531299998797,1.1428571428571428,1.124858267715973,1.1428571428571428,0.6388765649999398,0.09047619047619047,0.08676603408708856,0.25278293135436,0.22915545025727685,0.11904761904761904,0.17169291787923757,2,6,4,4,-1,True,0,-1,0,2,0.047619047619047616,0.11904761904761904,0.25,0,0.5714285714285714,0.2857142857142857,0.2857142857142857,-0.03809523809523811,0.027801827801827855,0.11904761904761904,0,0,0.9627039627039629,0.9627039627039629,0.9999609537692629,0.5751748251748252,0.5751748251748252,0.5751748251748252,0,0,0,0,,,,,0.5555555555555556
tensor(494),7,15,0.35714285714285715,0.3447845804988662,0.4166666666666667,4.285714285714286,1.0301575072754257,2.142857142857143,1.124858267715973,2.142857142857143,0.9897433186107869,0.16666666666666669,0.12908714910281374,0.45508063365206225,0.2161425456062115,0.3447845804988661,0.0681297413272901,1,7,2,6,-1,True,0,-1,7,13,0.30952380952380953,0.31281179138321996,0.23333333333333334,3.7142857142857144,1.2777531299998797,1.8571428571428572,1.124858267715973,1.8571428571428572,1.6413036132965795,0.02380952380952381,0.03868589716493314,0.3386054421768708,0.21273804017569223,0.31281179138321996,0.1669905225033781,1,7,5,2,-1,True,0,-1,0,-2,-0.047619047619047616,-0.031972789115646216,-0.18333333333333335,0,-0.5714285714285712,-0.2857142857142856,-0.2857142857142856,-0.14285714285714288,-0.11647519147519148,-0.03197278911564616,0,0,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.21212121212121213,0.5751748251748252,0.9627039627039629,0,0,3,-4,,,,,0.4
tensor(670),7,9,0.21428571428571427,0.2119047619047619,0.3,2.5714285714285716,1.2936264483053452,1.2857142857142858,1.2777531299998799,1.2857142857142858,1.0301575072754257,0.023809523809523808,0.04616837959444123,0.26256613756613756,0.23064284972368818,0.21190476190476187,0.17245065678316018,1,7,7,1,-1,True,0,-1,7,9,0.21428571428571427,0.12380952380952381,0.07142857142857142,2.5714285714285716,1.178030178747903,1.2857142857142858,0.6998542122237652,1.2857142857142858,1.2777531299998799,0.05714285714285715,0.06834619092574916,0.26870748299319724,0.13219986250608856,0.1238095238095238,0.17340134720031547,1,7,5,3,-1,True,0,-1,0,0,0.0,-0.08809523809523809,-0.22857142857142856,0,0.0,0.0,0.0,0.03333333333333334,0.006141345427059686,-0.08809523809523807,0,0,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.9627039627039629,0,0,-2,2,,,,,0.6363636363636364
tensor(377),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,0.6998542122237652,0.8571428571428571,0.8329931278350429,0.8571428571428571,0.6388765649999398,0.02380952380952381,0.03868589716493314,0.1635487528344671,0.15841755336744057,0.0,0.0,1,7,7,1,-1,True,0,-1,7,8,0.19047619047619047,0.0,0.0,2.2857142857142856,0.6998542122237652,1.1428571428571428,0.6388765649999399,1.1428571428571428,0.3499271061118826,0.1285714285714286,0.10900498230723427,0.24887057387057387,0.1367262220888779,0.0,0.0,1,7,6,2,-1,True,0,-1,0,2,0.047619047619047616,0.0,0.0,0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.10476190476190478,0.08532182103610678,0.0,0,0,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.21212121212121213,0.9627039627039629,1.0,0,0,-1,1,,,,,0.4
tensor(526),7,9,0.21428571428571427,0.09126984126984126,0.16666666666666666,2.5714285714285716,1.2936264483053452,1.2857142857142858,1.0301575072754257,1.2857142857142858,0.6998542122237652,0.06190476190476191,0.0880630571852711,0.3022418058132344,0.23505034738733865,0.09126984126984128,0.1697559494937098,1,7,6,2,-1,True,0,-1,7,10,0.23809523809523808,0.0,0.0,2.857142857142857,0.8329931278350429,1.4285714285714286,1.178030178747903,1.4285714285714286,0.4948716593053935,0.07619047619047618,0.06353173363869682,0.29926739926739926,0.22972786725748623,0.0,0.0,1,7,5,2,-1,True,0,-1,0,1,0.023809523809523808,-0.09126984126984126,-0.16666666666666666,0,0.2857142857142856,0.1428571428571428,0.1428571428571428,0.014285714285714277,-0.00297440654583514,-0.09126984126984128,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.5751748251748252,0,0,-1,0,,,,,0.5833333333333334
tensor(845),7,9,0.21428571428571427,0.0,0.0,2.5714285714285716,0.9035079029052513,1.2857142857142858,1.1605769149479943,1.2857142857142858,0.6998542122237652,0.04761904761904762,0.048328055071867715,0.2650793650793651,0.22066346737786702,0.0,0.0,1,7,6,2,-1,True,0,-1,7,8,0.19047619047619047,0.0,0.0,2.2857142857142856,0.880630571852711,1.1428571428571428,0.9897433186107869,1.1428571428571428,0.6388765649999398,0.05714285714285715,0.06834619092574916,0.23313492063492067,0.18093127661670513,0.0,0.0,1,7,6,2,-1,True,0,-1,0,-1,-0.023809523809523808,0.0,0.0,0,-0.28571428571428603,-0.14285714285714302,-0.14285714285714302,0.009523809523809525,-0.031944444444444414,0.0,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,1.0,0,0,0,0,,,,,0.5454545454545454
tensor(137),7,6,0.14285714285714285,0.07142857142857142,0.125,1.7142857142857142,1.1605769149479943,0.8571428571428571,0.9897433186107869,0.8571428571428571,1.1248582677159729,0.0047619047619047615,0.011664236870396087,0.15079365079365076,0.16723259925163078,0.07142857142857142,0.08247860988423225,2,6,7,1,-1,True,0,-1,7,5,0.11904761904761904,0.0,0.0,1.4285714285714286,1.3997084244475304,0.7142857142857143,0.6998542122237652,0.7142857142857143,1.0301575072754257,0.03333333333333333,0.05345224838248488,0.15079365079365079,0.13433580063341868,0.0,0.0,3,5,6,2,-1,True,0,-1,0,-1,-0.023809523809523808,-0.07142857142857142,-0.125,0,-0.2857142857142856,-0.1428571428571428,-0.1428571428571428,0.02857142857142857,2.7755575615628914e-17,-0.07142857142857142,0,0,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.5751748251748252,1,-1,-1,1,,,,,0.375
tensor(355),7,9,0.21428571428571427,0.13333333333333333,0.16666666666666666,2.5714285714285716,1.2936264483053452,1.2857142857142858,0.880630571852711,1.2857142857142858,0.6998542122237652,0.11904761904761904,0.13784871262981074,0.3221223221223221,0.2127754388451108,0.13333333333333333,0.1652319197418807,1,7,4,4,-1,True,0,-1,7,8,0.19047619047619047,0.10952380952380951,0.16666666666666666,2.2857142857142856,1.0301575072754257,1.1428571428571428,0.8329931278350429,1.1428571428571428,0.8329931278350429,0.05238095238095238,0.04994327848429293,0.24074074074074073,0.18781205660633704,0.10952380952380951,0.17063307492541827,1,7,6,2,-1,True,0,-1,0,-1,-0.023809523809523808,-0.023809523809523822,0.0,0,-0.28571428571428603,-0.14285714285714302,-0.14285714285714302,-0.06666666666666665,-0.08138158138158139,-0.023809523809523822,0,0,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.5751748251748252,0.9627039627039629,0.9999609537692629,0,0,2,-2,,,,,0.3076923076923077
tensor(365),7,12,0.2857142857142857,0.32857142857142857,0.3333333333333333,3.4285714285714284,1.3997084244475304,1.7142857142857142,1.2777531299998797,1.7142857142857142,1.1605769149479943,0.1380952380952381,0.1738258309375617,0.4066152101866388,0.21711446878055848,0.32857142857142857,0.16102703256105635,1,7,3,5,-1,True,0,-1,7,11,0.2619047619047619,0.11336996336996337,0.16666666666666666,3.142857142857143,1.5518257844571737,1.5714285714285714,1.049781318335648,1.5714285714285714,1.2936264483053452,0.04285714285714286,0.06677994910464327,0.3158730158730158,0.18742261357588905,0.11336996336996337,0.11724558924359435,1,7,5,3,-1,True,0,-1,0,-1,-0.02380952380952378,-0.21520146520146521,-0.16666666666666666,0,-0.2857142857142856,-0.1428571428571428,-0.1428571428571428,-0.09523809523809525,-0.09074219431362301,-0.21520146520146521,0,0,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.5751748251748252,0.21212121212121213,0,0,2,-2,,,,,0.5333333333333333
tensor(942),7,11,0.2619047619047619,0.19523809523809524,0.3,3.142857142857143,1.2453996981544782,1.5714285714285714,1.3997084244475304,1.5714285714285714,0.7284313590846836,0.10952380952380951,0.0987449588253701,0.3278388278388279,0.25435967066632126,0.19523809523809524,0.2073480100674023,1,7,4,4,-1,True,0,-1,7,10,0.23809523809523808,0.20317460317460317,0.4,2.857142857142857,1.4568627181693672,1.4285714285714286,1.178030178747903,1.4285714285714286,0.9035079029052512,0.07142857142857142,0.06589691668141927,0.30349841956984813,0.2287823220986216,0.20317460317460315,0.1644524114022783,2,6,4,4,-1,True,0,-1,0,-1,-0.023809523809523836,0.007936507936507936,0.10000000000000003,0,-0.2857142857142856,-0.1428571428571428,-0.1428571428571428,-0.038095238095238085,-0.024340408268979763,0.007936507936507908,0,0,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.5751748251748252,0.9627039627039629,0.9999609537692629,1,-1,0,0,,,,,0.6153846153846154
tensor(749),7,12,0.2857142857142857,0.24175824175824176,0.35714285714285715,3.4285714285714284,1.2936264483053452,1.7142857142857142,1.0301575072754257,1.7142857142857142,0.880630571852711,0.11904761904761904,0.12830660557435694,0.38534080298786183,0.17430908390174654,0.24175824175824173,0.2488282459477421,1,7,3,4,-1,True,0,-1,7,10,0.23809523809523808,0.15873015873015875,0.25,2.857142857142857,0.989743318610787,1.4285714285714286,0.9035079029052512,1.4285714285714286,0.7284313590846836,0.09999999999999999,0.11952286093343936,0.3234360410830999,0.17221249636223546,0.15873015873015875,0.17923158397835262,1,7,5,2,-1,True,0,-1,0,-2,-0.047619047619047616,-0.08302808302808301,-0.10714285714285715,0,-0.5714285714285712,-0.2857142857142856,-0.2857142857142856,-0.01904761904761905,-0.06190476190476191,-0.08302808302808298,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0,0,2,-2,,,,,0.8333333333333334
tensor(948),7,10,0.23809523809523808,0.2571428571428572,0.4,2.857142857142857,1.8070158058105026,1.4285714285714286,1.2936264483053452,1.4285714285714286,0.9035079029052513,0.05238095238095238,0.06388765649999398,0.3106103552532124,0.27225704679276397,0.2571428571428571,0.1903703409595549,2,6,4,4,-1,True,0,-1,7,11,0.2619047619047619,0.18928571428571428,0.2,3.142857142857143,1.2453996981544782,1.5714285714285714,0.9035079029052512,1.5714285714285714,0.7284313590846836,0.09047619047619047,0.06598288790738581,0.36554232804232806,0.16513142430557814,0.18928571428571428,0.33907888432622635,1,7,4,3,-1,True,0,-1,0,1,0.023809523809523836,-0.0678571428571429,-0.2,0,0.2857142857142856,0.1428571428571428,0.1428571428571428,0.03809523809523809,0.05493197278911566,-0.06785714285714284,0,0,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.21212121212121213,-1,1,0,-1,,,,,0.4
tensor(829),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,1.1605769149479943,0.8571428571428571,0.9897433186107869,0.8571428571428571,0.6388765649999398,0.02380952380952381,0.03868589716493314,0.17142857142857143,0.18723431667940477,0.0,0.0,2,6,6,2,-1,True,0,-1,7,7,0.16666666666666666,0.11904761904761904,0.25,2.0,1.0690449676496976,1.0,0.7559289460184544,1.0,0.7559289460184544,0.028571428571428574,0.0329914439536929,0.20105820105820107,0.17412150975560142,0.11904761904761904,0.17169291787923757,2,6,6,2,-1,True,0,-1,0,1,0.023809523809523808,0.11904761904761904,0.25,0,0.2857142857142858,0.1428571428571429,0.1428571428571429,0.004761904761904762,0.029629629629629645,0.11904761904761904,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.5751748251748252,0,0,0,0,,,,,0.4444444444444444
tensor(656),7,8,0.19047619047619047,0.0,0.0,2.2857142857142856,1.1605769149479943,1.1428571428571428,0.9897433186107869,1.1428571428571428,0.8329931278350429,0.028571428571428574,0.04517539514526256,0.22500000000000003,0.18414323272585978,0.0,0.0,1,7,5,2,-1,True,0,-1,7,8,0.19047619047619047,0.24285714285714285,0.25,2.2857142857142856,1.0301575072754257,1.1428571428571428,0.8329931278350428,1.1428571428571428,0.6388765649999398,0.1142857142857143,0.10669217382099086,0.2549603174603175,0.14814002835835974,0.24285714285714285,0.3539860483818248,1,7,5,3,-1,True,0,-1,0,0,0.0,0.24285714285714285,0.25,0,0.0,0.0,0.0,0.08571428571428572,0.029960317460317465,0.24285714285714285,0,0,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.21212121212121213,0.9627039627039629,0.5751748251748252,0,0,0,1,,,,,0.6
tensor(199),7,8,0.19047619047619047,0.19047619047619047,0.16666666666666666,2.2857142857142856,1.1605769149479943,1.1428571428571428,0.6388765649999399,1.1428571428571428,0.8329931278350429,0.09047619047619047,0.11644780248226175,0.29107400535971967,0.1429621836582712,0.19047619047619047,0.20756661635907972,1,7,4,4,-1,True,0,-1,7,10,0.23809523809523808,0.30158730158730157,0.3333333333333333,2.857142857142857,1.355261854357877,1.4285714285714286,0.9035079029052512,1.4285714285714286,1.049781318335648,0.02857142857142857,0.04517539514526256,0.28253968253968254,0.1795405799641615,0.30158730158730157,0.3264597428762402,1,7,5,3,-1,True,0,-1,0,2,0.047619047619047616,0.1111111111111111,0.16666666666666666,0,0.5714285714285716,0.2857142857142858,0.2857142857142858,-0.06190476190476191,-0.008534322820037132,0.1111111111111111,0,0,0.5751748251748252,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.9999609537692629,0,0,1,-1,,,,,0.2857142857142857
tensor(213),7,5,0.11904761904761904,0.0,0.0,1.4285714285714286,0.4948716593053935,0.7142857142857143,0.880630571852711,0.7142857142857143,0.45175395145262565,0.0047619047619047615,0.011664236870396087,0.12499999999999999,0.15590239111558088,0.0,0.0,2,4,7,1,-1,True,0,-1,7,5,0.11904761904761904,0.0,0.0,1.4285714285714286,0.4948716593053935,0.7142857142857143,0.6998542122237651,0.7142857142857143,0.6998542122237652,0.0047619047619047615,0.011664236870396087,0.12499999999999999,0.12794157892978975,0.0,0.0,2,5,7,1,-1,True,0,-1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.9999609537692629,0.9999609537692629,1.0,0.9999609537692629,1.0,0,1,0,0,,,,,0.42857142857142855
tensor(408),7,9,0.21428571428571427,0.10476190476190476,0.1,2.5714285714285716,1.178030178747903,1.2857142857142858,1.0301575072754257,1.2857142857142858,1.0301575072754257,0.06190476190476191,0.0764875162105191,0.2652236652236652,0.19710015818097626,0.10476190476190476,0.12777531299998796,1,7,5,3,-1,True,0,-1,7,8,0.19047619047619047,0.07142857142857142,0.08333333333333333,2.2857142857142856,0.880630571852711,1.1428571428571428,1.124858267715973,1.1428571428571428,1.2453996981544782,0.0047619047619047615,0.011664236870396087,0.19523809523809524,0.1955282396918839,0.07142857142857142,0.08247860988423225,1,7,7,1,-1,True,0,-1,0,-1,-0.023809523809523808,-0.03333333333333334,-0.016666666666666677,0,-0.28571428571428603,-0.14285714285714302,-0.14285714285714302,-0.05714285714285715,-0.06998556998556996,-0.03333333333333334,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.5751748251748252,0.9627039627039629,0.5751748251748252,0,0,2,-2,,,,,0.7
tensor(332),7,10,0.23809523809523808,0.19387755102040818,0.3,2.857142857142857,1.5518257844571737,1.4285714285714286,1.6781914463529615,1.4285714285714286,0.9035079029052513,0.019047619047619046,0.03140691894826885,0.27083333333333337,0.29776781995906576,0.19387755102040818,0.2107334329394223,1,7,6,2,-1,True,0,-1,7,9,0.21428571428571427,0.18163265306122447,0.1,2.5714285714285716,1.6781914463529615,1.2857142857142858,1.2777531299998799,1.2857142857142858,1.0301575072754257,0.08095238095238096,0.1355261854357877,0.3176492819349962,0.22646318155070122,0.18163265306122447,0.34104233005175527,1,7,5,3,-1,True,0,-1,0,-1,-0.023809523809523808,-0.01224489795918371,-0.19999999999999998,0,-0.2857142857142856,-0.1428571428571428,-0.1428571428571428,0.06190476190476191,0.04681594860166283,-0.01224489795918371,0,0,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.9627039627039629,0,0,-1,1,,,,,0.5833333333333334
tensor(208),7,11,0.2619047619047619,0.07142857142857142,0.1,3.142857142857143,0.6388765649999398,1.5714285714285714,0.9035079029052513,1.5714285714285714,0.7284313590846836,0.22857142857142856,0.14494505957356593,0.38004292626141367,0.17148275010914396,0.07142857142857142,0.08247860988423225,1,7,2,6,-1,True,0,-1,7,10,0.23809523809523808,0.15476190476190474,0.16666666666666666,2.857142857142857,0.9897433186107869,1.4285714285714286,0.7284313590846836,1.4285714285714286,1.049781318335648,0.06666666666666667,0.07126966450997983,0.32723922902494323,0.16934500028828495,0.15476190476190474,0.11293848786315638,1,7,4,4,-1,True,0,-1,0,-1,-0.023809523809523836,0.08333333333333331,0.06666666666666665,0,-0.2857142857142856,-0.1428571428571428,-0.1428571428571428,-0.16190476190476188,-0.05280369723647044,0.08333333333333331,0,0,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.21212121212121213,0.9627039627039629,0.9627039627039629,0,0,2,-2,,,,,0.6153846153846154
tensor(613),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,0.45175395145262565,0.8571428571428571,0.8329931278350428,0.8571428571428571,0.9897433186107869,0.0,0.0,0.14285714285714285,0.13883218797250715,0.0,0.0,1,7,7,1,-1,True,0,-1,7,7,0.16666666666666666,0.11904761904761904,0.16666666666666666,2.0,0.7559289460184544,1.0,0.9258200997725514,1.0,0.9258200997725514,0.009523809523809523,0.023328473740792173,0.17936507936507937,0.16559747753326953,0.11904761904761904,0.17169291787923757,1,7,7,1,-1,True,0,-1,0,1,0.023809523809523808,0.11904761904761904,0.16666666666666666,0,0.2857142857142858,0.1428571428571429,0.1428571428571429,0.009523809523809523,0.03650793650793652,0.11904761904761904,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.5751748251748252,0,0,0,0,,,,,0.625
tensor(78),7,8,0.19047619047619047,0.0,0.0,2.2857142857142856,1.577908716741037,1.1428571428571428,0.6388765649999399,1.1428571428571428,1.2453996981544782,0.09999999999999999,0.12472191289246472,0.26666666666666666,0.11910712798362631,0.0,0.0,1,7,5,3,-1,True,0,-1,7,9,0.21428571428571427,0.07142857142857142,0.25,2.5714285714285716,0.7284313590846836,1.2857142857142858,0.6998542122237652,1.2857142857142858,0.45175395145262565,0.29523809523809524,0.14846149779161807,0.3272833424867923,0.15107480001330428,0.07142857142857142,0.08247860988423225,1,7,2,6,-1,True,0,-1,0,1,0.023809523809523808,0.07142857142857142,0.25,0,0.28571428571428603,0.14285714285714302,0.14285714285714302,0.19523809523809527,0.06061667582012564,0.07142857142857142,0,0,0.5751748251748252,0.9999609537692629,0.5751748251748252,0.21212121212121213,0.5751748251748252,0.5751748251748252,0,0,-3,3,,,,,0.3076923076923077
